Staker,timestamp,Withdrawn
\x0000b3178ed38a7537cd38f144a6ca20928ff2c0,2021-07-15T06:27:58+00:00,17857.5158901903
\x000045df7a024ecad3330c07e28471a253efed3e,2021-07-15T06:27:58+00:00,17857.51563517608
\x0000c6a22fe7bf7e1ab35ce796f85f8fb0c2af65,2021-07-15T06:27:58+00:00,17857.516074026957
\x0000e208ef699c59b9241de2fc6ebacd19939fae,2021-07-15T06:27:58+00:00,17857.515907145025
\x000089ad847103bcda0e4acdc79958bfee09b96b,2021-07-15T06:27:58+00:00,17836.331238286955
\x000001dc0668cf89e9bab6daaa01822132c9829b,2021-07-15T06:27:58+00:00,17839.741204869206
\x0000f0b476335f48bfc4e51381d6d1d363e948ce,2021-07-15T06:27:58+00:00,17857.515780078073
\x0000cba3eab381834d6b21b1ee653d83939250a4,2021-07-15T06:27:58+00:00,17857.515807914046
\x0000676dd37cbfec085243fd157115e4d333371f,2021-07-15T06:27:58+00:00,17857.51592640199
\x000052f6c67c41190d74057a4735fe9b1bff2490,2021-07-15T06:27:58+00:00,17839.288144404178
\x0000f13d86951d2fb24be1fb2e6dd0b2eba0a3d8,2021-07-15T06:27:58+00:00,17857.515810934434
\x000026059dc6ef2714d477c25519b382604e13d2,2021-07-15T06:27:58+00:00,17875.473261775645
\x00001c47396fd58e832e867a7f9c1c16212bb723,2021-07-15T06:27:58+00:00,17857.51567736475
\x00009fc00a0d29d29b6c86db86d471a5952c9623,2021-07-15T06:27:58+00:00,17839.28804385114
\x0000c27e4f5ac8be2b7c405fb56e701ef7b3b08e,2021-07-15T06:27:58+00:00,17875.63319969472
\x00001474c7b1ab97398f976dee464aa27e0dae64,2021-07-15T06:27:58+00:00,17875.882063023637
\x00003d042021b5eea3f1ad838f6f67409eabb488,2021-07-15T06:27:58+00:00,17857.51601983713
\x0000e2a4f3a0649430d12408a30f3684c3793cef,2021-07-15T06:27:58+00:00,17857.51597691653
\x0000e79cda74cf018d0e102aca4c87b1b6718dff,2021-07-15T06:27:58+00:00,17857.515926296648
\x0000c89ca68118bd54c69e40fbf3f5ff8c25378d,2021-07-15T06:27:58+00:00,17857.51583330538
\x00003089101f423e60cf3b7f21ac7bb3312d67df,2021-07-15T06:27:58+00:00,17857.515715847025
\x0000a3c92a5c4eb95cce8a327340fe41db4019a9,2021-07-15T06:27:58+00:00,17839.741287339406
\x0000656c5a747f751e45350c32d085f595a51302,2021-07-15T06:27:58+00:00,17857.515982645535
\x00009b2b986e78e4a6fd63412cebe045dd23e111,2021-07-15T06:27:58+00:00,17854.71639159007
\x00005ff24e78e669eb53293cb9710c4a23f4479b,2021-07-15T06:27:58+00:00,17854.716123749167
\x00003bba32e7764a55bb63a1fac75d5936c022d2,2021-07-15T06:27:58+00:00,17854.716581694855
\x000099a46dca840fd8af0b1e2d08decccb2e859e,2021-07-15T06:27:58+00:00,17857.51595250487
\x00005086819fcaf3c5ce2ad35a65995e11713288,2021-07-15T06:27:58+00:00,17875.47323487192
\x000033ca78fef35cdd6db445c0375f8cbcf70052,2021-07-15T06:27:58+00:00,17857.51610963447
\x000057031973661e7ecace949f38846f6065c3a7,2021-07-15T06:27:58+00:00,17857.516088171993
\x00003a96d24939b5dc939050c1e1cafee7229e8a,2021-07-15T06:27:58+00:00,17839.741413783995
\x00003b8cd28f1488578489a2a1f66f33c25d58f3,2021-07-15T06:27:58+00:00,17857.515922982366
\x00004b88356b24f86ed8b39b6150c58765e3f478,2021-07-15T06:27:58+00:00,17875.473227094008
\x00006faa215af04688303a4f19cc3ed5210918da,2021-07-15T06:27:58+00:00,17857.51594047538
\x000058281bbbff19c6cccfdc28b00c2082e7107a,2021-07-15T06:27:58+00:00,17875.882065622845
\x0000842c9ece475ffbce807794e1dca4725c09c0,2021-07-15T06:27:58+00:00,17875.47335962258
\x000029443ac899da3332d00d42406dfe8c92e350,2021-07-15T06:27:58+00:00,17875.88212880797
\x0000a6c2821c9a49eb7982b93d704f09d8875019,2021-07-15T06:27:58+00:00,17857.516049682712
\x0000a37e78f61ea023c9a426d7c7ba14525a4729,2021-07-15T06:27:58+00:00,17857.51551597213
\x000069d18cb93970b25b1350dfd5f0a7121ed270,2021-07-15T06:27:58+00:00,17857.51564084147
\x000093f0c5ec209d3a275eed3a90ee15d8abecc7,2021-07-15T06:27:58+00:00,17839.741243829332
\x0000215327d0efc7fba16cd3d78a4c4ef349c199,2021-07-15T06:27:58+00:00,17839.74140403799
\x00006b38c0d06c66ff589495e923dbe5bd7269b2,2021-07-15T06:27:58+00:00,17857.515845835966
\x00008dd04e95f937a68970a3718f1809cf690389,2021-07-15T06:27:58+00:00,17836.331005021846
\x00003f550bad3bc8b63b71cdf729cc0cd0ac8707,2021-07-15T06:27:58+00:00,17857.515482556115
\x0000cab11bb97956c943dac98d110da7bcfb2ed9,2021-07-15T06:27:58+00:00,17839.741268058286
\x0000874fbdcdb7182719869d8be7e3ed6e72a62b,2021-07-15T06:27:58+00:00,17839.288313848963
\x00009c756b2224f4ba0b329f8b9b4e3fd37c7e32,2021-07-15T06:27:58+00:00,17875.882116905897
\x0000f349d68b648ba0bc63a2408d0f5690966755,2021-07-15T06:27:58+00:00,17836.331010175607
\x00007f7c00f92d6c7d25a4ad7418289efa60a4d6,2021-07-15T06:27:58+00:00,17839.288516953846
\x0000f5401363f58cd6e448f49ef5c92672648e0e,2021-07-15T06:27:58+00:00,17857.515677946838
\x00001415d875a1ff79d31e58670dc40dd3c41f3e,2021-07-15T06:27:58+00:00,17875.88192541404
\x0000a16c532ebc7717f760ebcdc4510dc65ecf4a,2021-07-15T06:27:58+00:00,17857.516155256857
\x00007df7894c97b0418a6fc37c5be42308414453,2021-07-15T06:27:58+00:00,17875.473055516413
\x0000febc4f4b98a7c7dc7aed7a559b198dc19906,2021-07-15T06:27:58+00:00,17857.515761605973
\x0000e519464844b5543578dcd06a2f1dbf4d5d62,2021-07-15T06:27:58+00:00,17857.515978082545
\x0000c8071b395c4a4583928bed008ba478629d7b,2021-07-15T06:27:58+00:00,17857.51577231887
\x0000a6b27defa57f7fd8b9e48178006cab8fc8c1,2021-07-15T06:27:58+00:00,17875.882345769514
\x00004b1204a3a399b01401bc92e6bfc089ed7a67,2021-07-15T06:27:58+00:00,17857.515941770827
\x0000b12c511846b607803b680c8774d58246b159,2021-07-15T06:27:58+00:00,17839.741504923684
\x0000a5f1a8d71a02c738187be31a8a36ea5e3461,2021-07-15T06:27:58+00:00,17857.515827500534
\x00007ee194b53047c81c2be624dd47023a99cd3b,2021-07-15T06:27:58+00:00,17857.51583971309
\x00003353854463e1cb151f716daa3575dbe9046f,2021-07-15T06:27:58+00:00,17836.33109268624
\x0000e19576f75e0efafe41b471c041f08cf4c8d3,2021-07-15T06:27:58+00:00,17857.515724967594
\x00009af664b96ba3abd9c82e5f1bb21e1f165dd9,2021-07-15T06:27:58+00:00,17875.922555954774
\x00003604a5ad4f0c597ee30fa68a878425aed4c5,2021-07-15T06:27:58+00:00,17875.472926773247
\x0000200cf8bd4856cadf1cd8fb9a56054e0ffdd5,2021-07-15T06:27:58+00:00,17857.515819724802
\x0000fe64645f4fb8161f39976242f48d28fb419f,2021-07-15T06:27:58+00:00,17839.741305149273
\x0000c2a5fd1307519ab14a561ae339f303fbca28,2021-07-15T06:27:58+00:00,17836.33094580264
\x000017bf2f3b4ccde7b8816c849b9ceeb5b82493,2021-07-15T06:27:58+00:00,17857.515884527973
\x00003f26cc3c75579a5a2ae14407587657b16daf,2021-07-15T06:27:58+00:00,17858.263818520798
\x0000a12f20f53e6e23489e764edd6f2028955361,2021-07-15T06:27:58+00:00,17857.51567040074
\x0000732c8454a1006ade3d074922cb19ba84a0ee,2021-07-15T06:27:58+00:00,17857.51602184016
\x37a639c4171bd8f5b1d00a793d7dd859307b9875,2021-07-15T07:15:51+00:00,17954.96229828057
\xc6d04dcebc1b0df6995eb80571ecc3decbbafc02,2021-07-15T07:15:54+00:00,17973.642057949553
\x39c840de668f3630b0286d43e8fcd147a599050f,2021-07-15T07:27:10+00:00,22669.926500540892
\x8b901ae570cba34ee1e4dcbd3070c3fc5d90cb2f,2021-07-15T07:28:44+00:00,22649.028819613493
\xf3859ebc72acec7db9eb1fc55b849ee76102540c,2021-07-15T07:29:47+00:00,22589.143163064913
\x90f663c18cf5c4fedfa9b7e11522036590af7db2,2021-07-15T07:30:11+00:00,22595.484163449848
\x99997edfda5580d32f470cb9db82898169eeedaa,2021-07-15T09:48:17+00:00,17890.24007162138
\xfc413dd97e72bf3bac5e835c42f874b6caca0101,2021-07-15T11:18:22+00:00,46703.687390786734
\xccb7d7210298cf70bfe49ba940422bd9630be9e9,2021-07-15T17:40:23+00:00,17789.78876277837
\xadbb744a9434aad006772cf76e79d246c4506d1b,2021-07-15T22:57:58+00:00,10244.977926521562
\xc33d5868b43ed08cf85a614ba76736f4a3b00519,2021-07-16T01:10:06+00:00,17900.893069968417
\x39f4ae57bafddd459fc106dd5eda95431bd1df54,2021-07-16T01:30:49+00:00,18022.487796432346
\x9406b3d3611732e20241a3f1d1204f4c3173ffaf,2021-07-16T02:00:05+00:00,18019.277239600906
\x83ff8a4461d586f011846dad88bc159162382682,2021-07-16T02:04:34+00:00,17757.548940745484
\xb78e50576a03e0b2c776d35babac9395fd9e3524,2021-07-16T02:37:02+00:00,4388.747771100896
\xad7415c17aec1af7480d96d5a32b9044d552848a,2021-07-17T04:07:38+00:00,779.6767792745799
\x27cd7fbc43e11d3c1141bd27b7317dc7a90f0593,2021-07-17T06:32:54+00:00,792.7998021434961
\xfc20c48a4bae68b7d5ff62a4a67013d1dbb8859e,2021-07-17T06:33:32+00:00,779.6774561082935
\x0fc1e05a8b9481e7dbd95b0e952b27ea1eea38b3,2021-07-17T06:34:46+00:00,779.4885190213687
\x5740694f79bb5add7c3a77e5128a84d37dc806b2,2021-07-17T06:35:10+00:00,779.4891312034529
\x9f72b7e59e5b174eba0a8037e195ccaf6079331d,2021-07-17T06:35:47+00:00,792.6082621341382
\x8e61ab96fbf99f4d7a46aa5281509a76e38b7194,2021-07-17T06:37:35+00:00,779.489456930896
\x12ad339a48280b9091d8774cf2f1e143776a59ce,2021-07-17T06:37:35+00:00,792.6081300585887
\x44e4e3efaa8daab60b60bbd17b4c8d53fee38530,2021-07-17T06:37:52+00:00,792.6076397592017
\x0210058b87f6a90c3ade340afa2ea35a59f6cc79,2021-07-17T06:37:54+00:00,792.608638860053
\x459fd8448a3065fc2d9d2ca8e980f113296c1248,2021-07-17T06:39:30+00:00,779.489456930896
\xc377e1e4be2f385e7d468d11e791af8ab6182a65,2021-07-17T06:43:16+00:00,779.4832726631246
\xdf57af21274064c98b8c0964899c3308ebcca242,2021-07-17T06:57:27+00:00,779.4892821123387
\xad7414737e34e4f69f26d6bd49bce0a5500531a9,2021-07-17T06:57:52+00:00,792.6084610784694
\x38a77ec5bb537d217f47f7892a3e2f29d9bf5667,2021-07-17T06:58:20+00:00,779.4831413557847
\x45f5b42849d0e6b36c1186320bfd38ddcfcf3650,2021-07-17T06:58:24+00:00,792.6078616091158
\x34a56e8811ab2829e78f34f5f3678d193bef5fd7,2021-07-17T06:59:25+00:00,779.4892192910227
\xb66634c13814d39cbf146d4ed3c4d6da8d885e84,2021-07-17T06:59:44+00:00,792.6078616091158
\xee523bf93a1cdbe75f0777f35d9f66901f5db2ce,2021-07-17T06:59:47+00:00,779.4896311934376
\x585b9f43755537844f7a2ef615b0782f3c543c7c,2021-07-17T07:00:01+00:00,779.4890864837464
\x8ab576245c13497d32ec282e469a2823f2a90dab,2021-07-17T07:00:14+00:00,792.6075944146966
\xa79f0b936a2298c303738510b9798f7477f50866,2021-07-17T07:00:14+00:00,779.4893262161637
\x8c0e30e9b3617bbbc35f41ae12031cb7f6d79cf8,2021-07-17T07:00:43+00:00,792.608638860053
\xb443362a6483290e84053902f9164ba9a86701d0,2021-07-17T07:03:02+00:00,792.608638860053
\x207f948df2563caff7751aa4f18fe02579c8029d,2021-07-17T07:03:44+00:00,779.4891749933258
\xee380b0f1baac2e79e3285f87df058593bf6d5cd,2021-07-17T07:04:27+00:00,792.6075944146966
\xdd1ce718cc172b9b5718e18ce8674b5e75aa6feb,2021-07-17T07:04:38+00:00,792.6023497741837
\x50bef2f0c25b02e23b9f4ca5d76ec15d0d38b98c,2021-07-17T07:04:43+00:00,779.6713579957521
\x664d197e0b563e83a492051a5d860febc3bfb79a,2021-07-17T07:05:24+00:00,792.798802797232
\x8a547a2312312ca226ff369fc54ea172e2364ea1,2021-07-17T07:05:59+00:00,792.798891934579
\xc3bb8c0f7efe645b57ebb7e6c520e0aae5c894be,2021-07-17T07:05:59+00:00,792.6085497485428
\xb6d5d4565944fdb08c418e124361e6a827ad11bc,2021-07-17T07:06:29+00:00,779.6777180603458
\x7e752e46533b171d603a1797ee1e4ed45e597406,2021-07-17T07:06:34+00:00,792.7987585912656
\x51c7f0844b7cde507dcddbf45091aefe25d45410,2021-07-17T07:06:37+00:00,792.7932440401615
\xc9f21d92dec206103ddee99eb9634d43154105b5,2021-07-17T07:06:37+00:00,779.6773688950158
\xbe3106d77bee9dd1ed686d0a1e0686d5c0dca800,2021-07-17T07:06:37+00:00,792.8000685354137
\x857a0b6288b99659c49cc599fd9a153bf6346335,2021-07-17T07:06:37+00:00,779.6710945606484
\x41d0be9914de7d840630cdac67e7886d1f266a86,2021-07-17T07:09:28+00:00,792.7987585912656
\x3d56ce8a21a883762e3f1688791bee754ffa0bd4,2021-07-17T07:09:50+00:00,792.7997583141969
\xbec420bd11d4f25c1e42ffeb737d85445216b783,2021-07-17T07:11:49+00:00,792.7993823522728
\x1cef0d33330af3a92ca8b8c6f269217a3a241bb1,2021-07-17T07:11:53+00:00,792.8000685354137
\x4a058aa313bb97acd8d1a778625b0df52e4e815c,2021-07-17T07:13:21+00:00,792.798802797232
\x98986e7cda4ab0d716340d87daa80e27a2e95dd3,2021-07-17T07:16:46+00:00,792.7992491450268
\x498e98a9c5789c6047a8b0f92dcad7a2e0fe08bb,2021-07-17T07:16:51+00:00,796.9813529012891
\x6efca8e82ac20ad95522fd431c60b0a777a89359,2021-07-17T07:17:20+00:00,779.6777180603458
\xf67a4495c292fcd38ce450be1fd01c8ab033235c,2021-07-17T14:59:42+00:00,15461.984071210409
\x5b24c4cc92bcaf6cf88d9d18aeb86f6d46eae0ae,2021-07-18T06:14:19+00:00,15281.600702936154
\x898460e3e236870bd6be683d4c20e90fc9544e71,2021-07-18T06:14:23+00:00,15181.890759664926
\x90ac856efcec89d8af5bc580e22f0d769f1ac2fd,2021-07-18T06:14:23+00:00,15181.890759664926
\xccf03f9966c750d00ba6983703899623370dd589,2021-07-18T06:14:23+00:00,15181.890759664926
\x6e7187637fa8828e0eabf0502a6051aeaccf054c,2021-07-18T06:14:38+00:00,15181.890759664926
\x82dee11a24ed7044d552ea27810df2efc2350296,2021-07-18T06:15:08+00:00,15090.585229827446
\x8798827a90dbec3bbbaf90e7b4d4881c9b66e93c,2021-07-18T06:16:12+00:00,15181.890759664926
\x4375175825bf4d6d0e052e0b45a80e53f4cc449e,2021-07-18T06:16:12+00:00,15181.890759664926
\x7c44ba89a4d7416e0ab9241238a3f539a7b7399a,2021-07-18T06:16:42+00:00,15181.890759664926
\x8971d3e7d1936e504d33fa5e0b0898cc8da87cae,2021-07-18T06:19:32+00:00,15090.585229827446
\x235fc527a59074102cec9fc7306b9216953dc809,2021-07-18T06:19:32+00:00,15090.585229827446
\x7fa822607e3cfdd1fb1d4b1c76685cf01abe1c9a,2021-07-18T06:19:32+00:00,15181.890759664926
\x217d52e1707dd409f5da325976a740a09300f925,2021-07-18T06:21:02+00:00,15181.890759664926
\xe2cd6bf63314e9ddf8478cc7f1b2a698bdeb656f,2021-07-18T06:21:02+00:00,15181.890759664926
\x62ae8fd3c18d4999efaf76301eb4a2204d4b93b0,2021-07-18T06:21:02+00:00,15181.890759664926
\xef0ac29f56a699ab41dd2a2ef5546a9cb874fdae,2021-07-18T06:22:39+00:00,15181.890759664926
\x31d4f2b52eda77048fcd232c9d670c95bce0f6a7,2021-07-18T06:24:26+00:00,15181.890759664926
\x3178f910849cbe19e4bf0bcd97740b5caddb5b3e,2021-07-18T06:24:30+00:00,15181.890759664926
\x9151d157368e1e997634efdae29728f35ac64d17,2021-07-18T06:24:30+00:00,15181.890759664926
\x5700abd08a685f7f392e73ab941805e8adae639f,2021-07-18T06:24:42+00:00,15181.890759664926
\xd6bb69f2bf8867460c9d7e2498087f35300e632b,2021-07-18T06:26:41+00:00,15181.890759664926
\x14b3068d51d0a3ef34394c462c61e522cc4f9b01,2021-07-18T06:26:47+00:00,15181.890759664926
\x128327b2980dea8f673c89cc7a1db6441971ebe7,2021-07-18T06:26:47+00:00,15181.890759664926
\x2a801942426a57bf57dce4822ecb93c1ef1531c3,2021-07-18T06:30:20+00:00,15181.890759664926
\x5248102e1935eb8fc65bd5cdd3d775672666adf7,2021-07-18T08:17:15+00:00,17946.2117910019
\xa0b64f106dbdcd3b807b8dffdb5fefa87b3552b2,2021-07-18T09:38:55+00:00,17857.661244092415
\xcef1b4bf8f05f623a2a688b56d9da679d302eba7,2021-07-19T07:04:03+00:00,37585.995865562414
\x0c635dc500222af8a12072922c6ac5a4fc536fac,2021-07-19T20:52:26+00:00,2671.4400687439065
\xcb0cd99ec584ec729cd10a156fe1240269660cf6,2021-07-20T09:07:33+00:00,16237.847095458463
\x560d89b3dc3a4736e6c07db209b671dd4dd6003e,2021-07-20T09:18:42+00:00,16237.846953685636
\x5d5d0f2985d560cbde972d1064d92da71c36d5ea,2021-07-20T09:24:23+00:00,16270.131402007792
\x526e339326fa893660ba925067fbcad7efb9ef24,2021-07-20T09:54:46+00:00,17936.1490528752
\x8336c81f7098e692f3eb0f2fc6c53b0691cb4f09,2021-07-20T10:53:38+00:00,1669.1886602043523
\xf3c86b33202fd5b24d9c3267a343629f35b542a2,2021-07-21T10:45:17+00:00,15918.15174981332
\xb9629f3855b5c50624aa93f34999e01be3f5e0cf,2021-07-21T10:48:12+00:00,15918.151721716094
\x1ff6daf48807564a5799214d98e6df5f54ccf621,2021-07-22T00:27:42+00:00,14235.170888367376
\x0c635dc500222af8a12072922c6ac5a4fc536fac,2021-07-22T02:17:44+00:00,2681.7456313836697
\xf4d4f82b3618cd488797af25615a8a87e98dcdd5,2021-07-22T06:59:46+00:00,7453.470281668606
\x7fe6f2f4250d61829f3b3da02472b4d97a26f47c,2021-07-22T07:39:49+00:00,15373.863506599859
\x4e8d04f7406e9fa567bce22f2b30eb1ac8e6b165,2021-07-22T07:49:02+00:00,15373.863506599859
\xe5a65b0fd05c80742c90c791f337c8f5c788bb6b,2021-07-22T08:37:40+00:00,17895.619584733573
\x0000a90e7d16794fdb8c09321b75924ec581fc9b,2021-07-22T08:37:52+00:00,17841.225876449684
\x00009858c493847850875eaec97b3e9424406bea,2021-07-22T08:37:52+00:00,17847.923567124624
\x0000672ff53900ac43cd5ed648c72603797d0661,2021-07-22T08:37:52+00:00,17987.70695678525
\x00007c9c27a1d7d9fdceec2ef79a14703c23415e,2021-07-22T08:37:52+00:00,17987.67087167781
\x0000f9ee0d47f3b4c08a821229625071f02984b4,2021-07-22T08:37:52+00:00,17987.670875817603
\x00008411a0f51bbca3ab2bc05398c5ffc0fd5935,2021-07-22T08:37:52+00:00,17987.670626867926
\xe88ebccfe37822e9bda61a9738ffa9ac0674181e,2021-07-22T08:40:07+00:00,17921.29602108036
\xb5946edbfa20e64a0b352931e24358045c9ab928,2021-07-22T09:58:12+00:00,15373.863506599859
\x3ebe713b1c0ec9ed8f2c4ea0ab030067ae20066a,2021-07-22T09:58:29+00:00,16312.965264858922
\x3faa20eccf66ba9e096641bb84e88bf5b686d10d,2021-07-22T10:06:22+00:00,16312.965263849177
\x923d3aa54e548c424c3931008eac35265a10240d,2021-07-22T10:10:00+00:00,15373.863506599859
\xa17d8dcffabecfde11d0264a4efea44277dfaf95,2021-07-22T10:10:08+00:00,15373.863506599859
\xd9840c4e054de01e86e9e315d46549ed2cfb6e11,2021-07-22T10:10:36+00:00,15373.863506599859
\x981b1c570ca20b3bc3728d5c11b2636001cb38ae,2021-07-22T10:11:38+00:00,16844.270181208318
\x922eaa07965f5e95b3670c8ecac2cb2d2c83a42e,2021-07-22T10:16:20+00:00,16312.96529020271
\x4196376307fd4ecb142eeb5896c860954ede99f7,2021-07-22T10:28:52+00:00,2065.869811965867
\xb011b6794f271b1d8d2328edf332535343cb4d44,2021-07-22T14:25:35+00:00,68095
\xe34f30de824f1ff81fbfb3343ee5014bcdc5c933,2021-07-23T02:40:08+00:00,17834.76302815864
\x082db9b1bb4d65a7d7972ab385d530feb4f28142,2021-07-23T02:44:52+00:00,17779.208708830407
\x2790623f43a37f4537ca029491de621477546190,2021-07-23T02:48:10+00:00,17798.146321251395
\x3a3a23fec6be0cc6362a9ac638b46d713689f815,2021-07-23T04:03:44+00:00,22559.663861402576
\xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,2021-07-23T05:30:46+00:00,17991.91428653005
\x4c46f9a3da4f7f2911e29dae334ebcf09101a669,2021-07-23T11:38:25+00:00,4800.37493047266
\x6def2836746435353f361906ff86fb67083ffdfd,2021-07-23T21:42:08+00:00,18432.34713924529
\x9b50ef882cd1c08c0ae07ec68f69013e94caa782,2021-07-24T19:23:42+00:00,1074.3210872489547
\x26728c8a86f9e2b440fef8339ab12c70eafa4456,2021-07-25T00:29:58+00:00,60632.98469943963
\xadbb744a9434aad006772cf76e79d246c4506d1b,2021-07-25T04:39:21+00:00,6899.566047839695
\x55e9ea0dd2a4697aaf023e2b3d77869de259f7e8,2021-07-25T09:25:03+00:00,17808.814515745707
\x55e9ea0dd2a4697aaf023e2b3d77869de259f7e8,2021-07-25T09:41:54+00:00,206.09251373762402
\xce4407df6ae8a92eb69412bd6a8ec49a9b9b40dd,2021-07-25T15:37:11+00:00,221820.58387995773
\x4e18ca25b9e51a56bf4274faa2ca8fc7dab23757,2021-07-25T17:47:14+00:00,26095.98605908406
\xfc413dd97e72bf3bac5e835c42f874b6caca0101,2021-07-25T17:50:10+00:00,178994.7867726868
\xf407f4448a30393c8e1dd8297529942543eb869b,2021-07-26T07:04:18+00:00,15277.048163137795
\x6330f63937745d0e324049bcc6695c158f66594b,2021-07-26T12:58:05+00:00,17977.326654784745
\x7fff551249d223f723557a96a0e1a469c79cc934,2021-07-27T20:44:34+00:00,1356392.2079848852
\x17b44162158304ba6ba26cb6a61c9857ccdaed3a,2021-07-27T23:21:07+00:00,17812.45800679037
\x9b50ef882cd1c08c0ae07ec68f69013e94caa782,2021-07-29T00:12:47+00:00,968.4568516248361
\x1ff6daf48807564a5799214d98e6df5f54ccf621,2021-07-29T00:13:37+00:00,14039.288688892133
\x461c01b68a205f4a9cc5d5dad628b25de47b109b,2021-07-29T00:38:58+00:00,168771.3383454363
\xe20cca38092a04f46c99cabee593ee32d1106ebd,2021-07-29T02:19:04+00:00,21276.79723244924
\x0c635dc500222af8a12072922c6ac5a4fc536fac,2021-07-29T02:59:19+00:00,2644.843634433438
\xcef1b4bf8f05f623a2a688b56d9da679d302eba7,2021-07-29T03:20:46+00:00,143305.9403374726
\xecdcb3731f722b250735eaa17587baa3ab97d877,2021-07-29T03:32:32+00:00,16319.942841441876
\x00004e881246a15561b7606594e2fd0eba2ed8e7,2021-07-29T04:25:34+00:00,17974.237613376914
\xdfd9a5799a2a0500d0961216653d56d329141887,2021-07-29T07:07:35+00:00,15339.568779224734
\x552415d5fb6a9663f16b7d9c283a7b3044462d4f,2021-07-29T09:13:43+00:00,16371.74073537561
\xa51c7b071148041eab6f3ebc053fe9405e2e67b0,2021-07-29T09:28:55+00:00,16178.66070341233
\x5c5f6ec1440ef0331c6d910d6b2af1636b0503dc,2021-07-29T09:35:06+00:00,16178.660708270645
\xc82bed104c3d5785fecebf906e5b1747a1bce681,2021-07-29T13:07:27+00:00,17912.155492400638
\x9919c9f5cbbaa42cb3bea153e14e16f85fea5b5d,2021-07-30T01:37:56+00:00,86175.10206766949
\xaf081b2e7d8c00c7b60abf55b43355a84fcd6d8b,2021-07-30T02:30:01+00:00,17813.55463168776
\xdf7b69c22b96f2c7e07687971551021058260451,2021-07-30T08:02:45+00:00,17869.289988658427
\x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,2021-07-30T09:07:58+00:00,1710213.524991447
\xacaf9ed03045be08e7b1cb4ffea8a7f87ae73e25,2021-07-30T11:44:19+00:00,90280
\x2cefb2804a14ce00d9f1c72ac5f51b247499ee0c,2021-07-30T12:20:51+00:00,334889.69872164755
\x2cd8f299c4ab002e486037e0bb43d276a8955696,2021-07-30T14:40:12+00:00,70929.46284644952
\x64df869928465dcdd8e91605060d25497d241986,2021-07-31T09:21:12+00:00,18121.681410832385
\xafa114278e3960406467d322d1b766f74cae812f,2021-07-31T09:38:14+00:00,18100.02589903903
\xcfca53c4b6d3f763969c9a9c36dbcad61f11f36d,2021-07-31T12:49:29+00:00,175704.37967214631
\x044e770130b80d7765c2311700263d0e4d256700,2021-07-31T13:29:36+00:00,17755.256141117257
\xd69f9e176c75c5180a4d779d34d154e24b1c6c44,2021-07-31T13:42:29+00:00,18071.724707716727
\x2d75e431acf210f8c0be4f5aee92b4dda95bc1b4,2021-07-31T14:13:55+00:00,17848.01333552716
\xe900a28125c7cbceb0f59de9db393523057bfbac,2021-07-31T14:24:04+00:00,17812.626740673077
\x700277deaf138c6af9b3177f83918b6a3544f27f,2021-07-31T21:10:28+00:00,189927.11319272016
\x8080f749091365c41cc869ae707b2f37daecd308,2021-08-01T05:22:20+00:00,17809.1994530166
\x8c94b11f460481f86363563e7eeb447225fdb61e,2021-08-01T05:22:20+00:00,17824.426638536217
\x0d0212bdcf8b00714cf80e4b44404c65a8d2bfd2,2021-08-01T05:33:12+00:00,17839.312995781136
\x0298925dcd88489cc567ab703c0bc7d0abbd9d79,2021-08-01T12:35:23+00:00,18153.1981340104
\x48542d00fe8fda7a4c6cc9b9862b09420c0fc2c1,2021-08-01T12:55:47+00:00,17833.406301049043
\x8d753271529c12f6e4109899bf41086a691c4260,2021-08-01T13:01:47+00:00,17843.37664715113
\xab5de9df141ecf9a6ae709d5088d8c954b940620,2021-08-01T13:06:40+00:00,17814.09201828395
\x92f98dbc4d5eaeeb7acb7d2e1e561af508dec882,2021-08-01T13:08:53+00:00,17833.40620588418
\x4d3c343d4bd676e4098336ef75f1d717149623a1,2021-08-02T04:02:04+00:00,68913.40825198915
\x393394e190d1be1a2d7742ba1fa1ddd21d951c1f,2021-08-02T14:52:53+00:00,17930.470429554214
\xf5dbd1e1068c820b3d3bf5c7adcccdef31148fec,2021-08-03T08:14:32+00:00,32257.76203491168
\x6114088bdf77a90b1dcb3877f0cca126d0178d7e,2021-08-03T11:48:05+00:00,17808
\x009c98f5266efe7c809f767e01087ede7273fc20,2021-08-03T12:57:13+00:00,18186.396884646656
\x56c968857ef4919c67d151b56e7073065994c97a,2021-08-03T14:22:44+00:00,60002.00000000001
\x108977fe1cfd10f27d9591c33b8fe9733fd83d2c,2021-08-03T21:21:48+00:00,99612
\xb05e0bbd7c6b0d4fc819aea8ace12f0ce434d09e,2021-08-04T10:40:29+00:00,17656.64913995174
\xd4ca3a2f1046b845aad5fe16211fd1686421e175,2021-08-04T21:00:31+00:00,356021.1011585645
\x805576d21895796a6ef7379c8a4fb91e93b9073d,2021-08-05T00:44:12+00:00,18191.861680427017
\xbd828c62673cd59f7f8ed6fc43483784e1d72e34,2021-08-05T00:44:31+00:00,17778.641541679073
\x0c635dc500222af8a12072922c6ac5a4fc536fac,2021-08-05T01:23:58+00:00,2652.4198318787103
