Staker,timestamp,Locked
\xcfd2e0c4bfc97b0dd7fd8653a99ee7e8ded5715a,2020-10-14T18:56:01+00:00,15000
\x612d618a1dacb6072619892a8efba11e3fdf2604,2020-10-14T18:56:01+00:00,15000
\xa928237fbd59570f6fe88c4d5bf006e2c7a5265a,2020-10-14T18:56:01+00:00,15000
\x5171a88e4d85ac5ec71d4234c512605be58a80c4,2020-10-14T18:56:01+00:00,15000
\xf03d2835463e4622635b9ba563862f3f19855184,2020-10-14T18:56:01+00:00,15000
\x090649722fcadeddcd3998ab014f45aa882dc470,2020-10-14T18:56:01+00:00,15000
\xf49110b1a04252d375cdbfd14a5fb30307eb6724,2020-10-14T18:56:01+00:00,15000
\x1fb5b702b7d3c5efb00630e8014e79bfbbf5ef81,2020-10-14T18:57:43+00:00,15000
\xcd848d083e0d66f14be3d47668a68869fef4be61,2020-10-14T18:57:50+00:00,15000
\x96ce35a0c37dcfff15727ea68cab4b67393d61d4,2020-10-14T18:57:50+00:00,15000
\xe7a3ce0b19adbe527aebad793b029a893f940f68,2020-10-14T18:57:50+00:00,15000
\x4e5de85890d102e4920a11eba47d71f6f4b5034a,2020-10-14T18:57:50+00:00,15000
\xf3739a0f02e3b33050af9cce2456aa70b7d43137,2020-10-14T18:57:50+00:00,15000
\x9b3fd2d67dbaade95b358d1686328db5211718a8,2020-10-14T18:57:50+00:00,15000
\x4f50b6f4ae174628f40d72361e457bc3b04d3741,2020-10-14T18:57:50+00:00,15000
\xe4a164a0d05d525059f12ba809a4380a6e36542d,2020-10-14T18:57:54+00:00,136821.93336842922
\xad7415c17aec1af7480d96d5a32b9044d552848a,2020-10-14T19:30:06+00:00,23487.872380739856
\x4e8d04f7406e9fa567bce22f2b30eb1ac8e6b165,2020-10-14T19:32:55+00:00,15000
\xb5946edbfa20e64a0b352931e24358045c9ab928,2020-10-14T19:43:54+00:00,15000
\xa17d8dcffabecfde11d0264a4efea44277dfaf95,2020-10-14T19:52:42+00:00,15000
\x0c19a07242755b3f107cfb4c74d236a18548541f,2020-10-14T19:54:09+00:00,737432.395556964
\xf93e868d49d6220af918bccdd92b6e46369c7e91,2020-10-14T19:54:09+00:00,40780.92078262106
\x7e752e46533b171d603a1797ee1e4ed45e597406,2020-10-14T19:57:29+00:00,23487.872380739856
\x61a968d8e5ccd1b7ad4f5dc4b68ecded16a70b21,2020-10-14T20:17:10+00:00,15000
\x37a639c4171bd8f5b1d00a793d7dd859307b9875,2020-10-14T20:25:59+00:00,15000
\xdb248e9f0e55d559cee6923c000e0bf8d6498844,2020-10-14T20:26:01+00:00,15000
\x5b24c4cc92bcaf6cf88d9d18aeb86f6d46eae0ae,2020-10-14T20:34:35+00:00,15000
\xfbe8d2dd05bcab2ac2ff8755af9c9b3a39f9d4c6,2020-10-14T20:38:16+00:00,15000
\x606c9936a8b5c70061b3464424ab7d45302ef9b7,2020-10-14T20:38:16+00:00,414462.61871973303
\x85cb2f54548b2f421d9c4ef012e73a4c020c8311,2020-10-14T20:45:43+00:00,15000
\xb2befea3fdccbd1e631efc4bcce7093de7674384,2020-10-14T20:49:36+00:00,15000
\x214e316839ee464bd016d740e95ae6f60b66971e,2020-10-14T20:54:01+00:00,15000
\x38e7dcb081bbb91057d23c6c8289443a38b75bc2,2020-10-14T20:57:01+00:00,15000
\xd3aa1acdb31d919f09009c2a9070f846b4d2ad9c,2020-10-14T20:59:14+00:00,15000
\x25ec7890131f82cdb29fe63679845d61001e435a,2020-10-14T21:02:24+00:00,15000
\x31876ba752c24303e79b86ed0220392b84f53038,2020-10-14T21:05:12+00:00,15000
\x14b83083080115e44b72f6923d04b288896102c0,2020-10-14T21:08:03+00:00,15000
\xebaecd22304445a471630600708a197a311dab7f,2020-10-14T21:09:06+00:00,10456625.412469486
\xff0a1be4f7ed0eab0e7b6b7c1f017a97416012c8,2020-10-14T21:14:30+00:00,15000
\x276ef06ad946361ab497379ad93f26d61c22cc4a,2020-10-14T21:16:46+00:00,15000
\x42f8f5d70781cf0b0f251a01c423b3f2c8882d31,2020-10-14T21:19:16+00:00,15000
\x2d92dc1d27aa1ddee1656ff0634993a5810a4ef6,2020-10-14T21:21:24+00:00,15000
\x7c8c40dc5c5ca4c5c573d4dee683bb9e0dcb5d62,2020-10-14T21:23:28+00:00,15000
\x32565a609fa206f895a73250cfcd6bf45b9bfbbd,2020-10-14T21:32:10+00:00,15000
\xfba43dada6e3b80cdcb44e0156a30eea7f43ac8b,2020-10-14T21:34:24+00:00,15000
\x0e803a8b1708f69ea79fc1093a98123be759d9b9,2020-10-14T21:35:54+00:00,15000
\x461c01b68a205f4a9cc5d5dad628b25de47b109b,2020-10-14T21:37:22+00:00,10456625.412469486
\x082a148d5a3a4b38cd89aaa417910a9fa9a4493b,2020-10-14T21:38:08+00:00,15000
\x61573143892770a9511bb53fe281f54ec564bd20,2020-10-14T21:40:09+00:00,15000
\x3469bbe61ef6d5f31fe75a3f93c8835aa2a62359,2020-10-14T21:41:14+00:00,10456625.412469486
\xf258fe323aeccbff8368de185b5bb5014e819cd1,2020-10-14T21:41:41+00:00,15000
\xf03446d527bd901237919d3c3ab4e0967f27ba97,2020-10-14T21:41:51+00:00,10456625.412469486
\x90ac856efcec89d8af5bc580e22f0d769f1ac2fd,2020-10-14T21:43:04+00:00,15000
\x0600319a7b6c6fb56aef620ce2cc5425ea727f10,2020-10-14T21:43:30+00:00,10456625.412469486
\xccf03f9966c750d00ba6983703899623370dd589,2020-10-14T21:44:46+00:00,15000
\x523b8c126acca0c11cc4b54af1d2ca74ddff84df,2020-10-14T21:46:13+00:00,10456625.412469486
\x898460e3e236870bd6be683d4c20e90fc9544e71,2020-10-14T21:46:34+00:00,15000
\x7fc6cdcc97882303d42b5715db2c31aa6b350364,2020-10-14T21:47:09+00:00,10456625.412469486
\x82dee11a24ed7044d552ea27810df2efc2350296,2020-10-14T21:50:17+00:00,15000
\x5d46c933e5e60827777ffd42dabb15abffb5fbd1,2020-10-14T21:50:21+00:00,10451525.889677318
\x6e7187637fa8828e0eabf0502a6051aeaccf054c,2020-10-14T21:52:53+00:00,15000
\x8798827a90dbec3bbbaf90e7b4d4881c9b66e93c,2020-10-14T21:54:45+00:00,15000
\x4375175825bf4d6d0e052e0b45a80e53f4cc449e,2020-10-14T21:57:12+00:00,15000
\x7c44ba89a4d7416e0ab9241238a3f539a7b7399a,2020-10-14T21:59:57+00:00,15000
\xef0ac29f56a699ab41dd2a2ef5546a9cb874fdae,2020-10-14T22:02:04+00:00,15000
\x923d3aa54e548c424c3931008eac35265a10240d,2020-10-14T22:03:09+00:00,15000
\x2a801942426a57bf57dce4822ecb93c1ef1531c3,2020-10-14T22:04:00+00:00,15000
\x235fc527a59074102cec9fc7306b9216953dc809,2020-10-14T22:05:31+00:00,15000
\xd9840c4e054de01e86e9e315d46549ed2cfb6e11,2020-10-14T22:09:45+00:00,15000
\x7fa822607e3cfdd1fb1d4b1c76685cf01abe1c9a,2020-10-14T22:10:07+00:00,15000
\x8971d3e7d1936e504d33fa5e0b0898cc8da87cae,2020-10-14T22:12:21+00:00,15000
\x62ae8fd3c18d4999efaf76301eb4a2204d4b93b0,2020-10-14T22:13:50+00:00,15000
\xe2cd6bf63314e9ddf8478cc7f1b2a698bdeb656f,2020-10-14T22:14:55+00:00,15000
\x217d52e1707dd409f5da325976a740a09300f925,2020-10-14T22:16:35+00:00,15000
\xf407f4448a30393c8e1dd8297529942543eb869b,2020-10-14T22:18:29+00:00,15000
\x31d4f2b52eda77048fcd232c9d670c95bce0f6a7,2020-10-14T22:20:28+00:00,15000
\x3178f910849cbe19e4bf0bcd97740b5caddb5b3e,2020-10-14T22:21:52+00:00,15000
\x72c0c0c1d4f1ed7b9c8cc0d3e0076006f252ccfa,2020-10-14T22:23:13+00:00,15000
\x9151d157368e1e997634efdae29728f35ac64d17,2020-10-14T22:24:31+00:00,15000
\x5700abd08a685f7f392e73ab941805e8adae639f,2020-10-14T22:26:22+00:00,15000
\xd6bb69f2bf8867460c9d7e2498087f35300e632b,2020-10-14T22:27:57+00:00,15000
\x14b3068d51d0a3ef34394c462c61e522cc4f9b01,2020-10-14T22:29:55+00:00,15000
\x128327b2980dea8f673c89cc7a1db6441971ebe7,2020-10-14T22:30:51+00:00,15000
\x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,2020-10-14T22:51:33+00:00,63162.159703797595
\xc08a2078a6b2be81f92183deb09e7ceb159b8f37,2020-10-14T23:14:41+00:00,15000
\x291b21233300c180ce07731eb8100829d6b53df3,2020-10-14T23:15:22+00:00,15000
\x3c9ed12f2e86d5a6f63852d2d2f3851af538c5b2,2020-10-14T23:16:30+00:00,15000
\x365e7044ef82d85dc2eff4cdc9a6e567e2a82219,2020-10-14T23:19:02+00:00,15056.66136435741
\x9fd12f714004344bc178ece1c3ab44581aa1877b,2020-10-14T23:22:55+00:00,15000
\x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,2020-10-14T23:25:13+00:00,63162.159703797595
\x0b8cc90051abd0b9b33bd17121b899bb7a9d796e,2020-10-14T23:27:16+00:00,15000
\x0b89a4c13fc8f9d40a0a03744016292eb32b65f5,2020-10-14T23:30:51+00:00,15000
\x8eb48c1557f994bedd17a167a2d59d13b8efd994,2020-10-14T23:34:20+00:00,15000
\x8d339490827b323295da0a003096e18b0dd99a2f,2020-10-14T23:35:46+00:00,28032.113802204058
\xaf1523d782109085825569b5981f0fb2a0668f9f,2020-10-14T23:38:49+00:00,15000
\x2e42516469ebfacef4efd7a820bfbb8cc4bd24ab,2020-10-14T23:57:55+00:00,110000
\x56c968857ef4919c67d151b56e7073065994c97a,2020-10-14T23:57:55+00:00,1500000
\xfed9c6b044b3b30c0674f662a9e21b28c97ae0bf,2020-10-15T00:05:54+00:00,15000
\xa199312d816308b37b398f34d848b13d70a3583c,2020-10-15T00:09:47+00:00,15000
\x13831099e69067c19f6711bb6dabcb9f9a9b7975,2020-10-15T00:12:22+00:00,15000
\x92a2cdb1f87894d82a84c7aa2f20d93956db203d,2020-10-15T00:18:32+00:00,15000
\xa6084d28f836c551d8fcaee341a4be8f20eb00a6,2020-10-15T00:27:57+00:00,15000
\x7404becad09351583443720f8f520f689e93359e,2020-10-15T00:28:45+00:00,90926.22823892797
\x5049c4c4f576111e7b6444e1e6337bbc2c5cac75,2020-10-15T01:01:44+00:00,15000
\x78ebe56bc138069557c89af35eb29023ff31ae2c,2020-10-15T01:05:25+00:00,15000
\x9aa12143c3f9c9133255e172f830ad746f192611,2020-10-15T01:06:46+00:00,153820.3426756519
\xb7b78e1d355bf9899d417fd3b64bf1fee8e2088d,2020-10-15T01:20:01+00:00,15000
\xb78e50576a03e0b2c776d35babac9395fd9e3524,2020-10-15T01:24:39+00:00,15000
\x44ecdc36e2c500421f093b44f1c59d2eca27d370,2020-10-15T01:32:15+00:00,15000
\x26e214195f5d7e1cbe2dd8c1b861afb8e6443a35,2020-10-15T01:36:52+00:00,15000
\xc44bdcf8819dc870928d2c92c473cd762a804ef6,2020-10-15T01:42:22+00:00,15000
\x0b9fe7b3c369381baf084770ad9e7e6f6382a27f,2020-10-15T01:55:41+00:00,15000
\x9284ba96d4ba290636bc9cae420a200950b669bd,2020-10-15T02:04:13+00:00,40497.61396083402
\xac38f5c9c0a4205f17364dbc44c12002f67ba621,2020-10-15T02:09:29+00:00,15000
\x989ce64cadfe60c433537790159ebeffc6490b5b,2020-10-15T02:10:43+00:00,15000
\xecc36e4ede3e72a44627b08cd2b5e562661573d7,2020-10-15T02:12:53+00:00,15000
\x558e898c122dbdb2b699547737c0230140caee63,2020-10-15T02:13:05+00:00,15000
\x9fd9124a210c98fa3303f00625504c03012d2e5b,2020-10-15T02:13:55+00:00,15000
\xa0dd94b991185899e68be89a438d1032b3d4f0bc,2020-10-15T02:16:37+00:00,15000
\x0315b0081ee0f183ffc450bd9bacb4c3bc95127a,2020-10-15T02:18:45+00:00,15000
\x240b5a934215e3c83100234691c67319ff348aa1,2020-10-15T02:23:10+00:00,15000
\xcdf4801ee654c3b5a9c66bdaacf65a3d794ef9e0,2020-10-15T02:31:21+00:00,15000
\xc7113ceec26fc627aa608b217263a7802f7a3461,2020-10-15T02:36:32+00:00,15000
\x11bc9cccfbf3cd93471e2a622ca5467abeab3f44,2020-10-15T02:38:15+00:00,15000
\x6372a25cdc62ff6ebe35b4c231b01d3d5d53aeea,2020-10-15T02:41:39+00:00,15000
\x33960f0c0ac6e8c49e41084ad3ee493ce3a78163,2020-10-15T02:41:46+00:00,15000
\x1e863bef3d4be73efbb87769004aade7942a077b,2020-10-15T02:41:59+00:00,15000
\x2f77ec68aabb1e531d6798cc1d134818ae078e42,2020-10-15T02:46:26+00:00,15000
\xf3083c149fe40ee1dd90556a483cce57a0b368ba,2020-10-15T02:50:42+00:00,15000
\x36775765d0c0ddc00a5f9f47db935e097e191909,2020-10-15T02:50:42+00:00,15000
\x89dbef4365900bb367ebdc9c93b69d8cbc96d1a8,2020-10-15T02:51:05+00:00,15000
\x476fbb25d56b5dd4f1df03165498c403c4713069,2020-10-15T02:51:30+00:00,17821.735944998964
\xe7cd700be3f132aa3d2771a78b59bbcc03427f4a,2020-10-15T02:52:12+00:00,15000
\x9f31596a3e45852822a2eecaeb825eca6ea5ce37,2020-10-15T02:55:18+00:00,15000
\xdb84f18cdb22455c383e05cefe5a22c26d697588,2020-10-15T02:57:21+00:00,15000
\x9c3d5f1330f0b872230e8ea312db9275910c8a82,2020-10-15T02:57:53+00:00,15000
\x1425a37b9df71a09f39e0765dfae04c49eba5580,2020-10-15T03:02:18+00:00,15000
\xc9d5c5b12609175c8d2a4b8b078f114503ba8e15,2020-10-15T03:02:37+00:00,15000
\x784b80d0d4817ebb4e2aef90ba8cf69a93771d8b,2020-10-15T03:02:46+00:00,15000
\xbb9f7437823facc6e9b22e62f48398d1e61954a8,2020-10-15T03:05:36+00:00,15000
\x7433cf08c5d14ddc9f747d877c82db4c1db13d65,2020-10-15T03:08:24+00:00,15000
\x2bc5b358763ade13cbdb6e8ac7b536c8f236714d,2020-10-15T03:17:11+00:00,15000
\xe22d36735b641fdbfb9dd513e1fccd9c38331424,2020-10-15T03:20:30+00:00,15000
\xddcbfe46f6450007f0007c06ea4c7b3eb15ecbeb,2020-10-15T03:21:20+00:00,15000
\x00806ba9660cee8302a5d22bc661cc52f501152b,2020-10-15T03:22:17+00:00,15000
\x4e18ca25b9e51a56bf4274faa2ca8fc7dab23757,2020-10-15T03:24:42+00:00,21799.363722889073
\x2aabe1d8243bdf7d1b1fd14827ff2c52e0b18a8b,2020-10-15T03:25:45+00:00,15000
\x66ac611e57e5ab144f2f8261e571ebfede0b27a7,2020-10-15T03:26:04+00:00,15000
\x6ec96146c03809c3f0e42f2b2d40a987ee30d150,2020-10-15T03:26:06+00:00,15000
\xc2b4bc1bc97fc9e4d28c32d3fc3e627470c64f1f,2020-10-15T03:29:11+00:00,15000
\x3b6e49a9686fafda878836be5ab57784f5051e3c,2020-10-15T03:32:48+00:00,15000
\x7d4efc91331b8876fca85bafdaaa2adfe2973fb3,2020-10-15T03:35:15+00:00,15000
\x87ce22ce4d68c7a5a12aa745e9060b8540e9d0a0,2020-10-15T03:43:22+00:00,15000
\xa112a539e56997c093322db1af5154950883c7ab,2020-10-15T03:43:25+00:00,15000
\x293974445ddf191abfef5c7fa351bcce1a1b8790,2020-10-15T03:46:18+00:00,15000
\x7954dca59e6271eed4f7404e0d27dd85c1a080a7,2020-10-15T03:47:31+00:00,15000
\xf81b0d716a94ed2879649014fb97ebb4f5b49a66,2020-10-15T03:47:31+00:00,15000
\x35457a8aec730a6a559a224f6b7d9cdb437a8256,2020-10-15T03:47:31+00:00,15000
\x0295ab4f097de96a6df6cc1cf340a0d139c9db09,2020-10-15T03:49:28+00:00,15000
\x2bf373984911c964c0ae73b1ac84d245bbfd07a7,2020-10-15T03:49:28+00:00,15000
\xa72c1970b5d0886e57c582f489a855f072f92615,2020-10-15T03:52:22+00:00,15000
\xd9b61b1253f40a5a9de82ac6191141da5f80e611,2020-10-15T03:53:33+00:00,15625
\x472ecdb15f3e848dc62c64bfbaa071efe153335b,2020-10-15T03:53:43+00:00,15000
\x83ff8a4461d586f011846dad88bc159162382682,2020-10-15T03:58:52+00:00,15000
\x6423873be0dffb458e9956fb8088b4b373e55dcf,2020-10-15T03:59:50+00:00,15000
\x04d10f0cea10ada155f80dba933ad4417eea9335,2020-10-15T03:59:50+00:00,15000
\xbea2d2d43a91e10542dbb727e283ffd114cd0c6f,2020-10-15T03:59:51+00:00,15000
\x5eb38a13ee1b7823bfdfab216e0cbb05b5399588,2020-10-15T03:59:51+00:00,15000
\x84abbd783db532970a622fa75540f2cf74ddd59b,2020-10-15T03:59:51+00:00,15000
\xb88b8dbc7eb02f7e030e4506eb646209c951bf49,2020-10-15T03:59:51+00:00,15000
\x1938f7de86e967cd124d20441a3fdba112375add,2020-10-15T03:59:51+00:00,15000
\xecbc9adc5902fb846815f0c9082c456dba7f2825,2020-10-15T03:59:51+00:00,15000
\x603679a4bed9fcb18417f3d51338ee5e03c6ab6c,2020-10-15T04:01:58+00:00,15000
\x21e20e49df1f4c3d5f64050d629974f859406bd2,2020-10-15T04:03:18+00:00,15000
\xc8243c236bdf3474442c82dcb4e4611962af8b81,2020-10-15T04:04:52+00:00,15000
\x0f30f45c389e8168f0c7a8c04fae33a09a047cd0,2020-10-15T04:04:52+00:00,15000
\x9cfe7ce9674c9eb50c02997013caa2f2c63d6990,2020-10-15T04:04:52+00:00,15000
\xaaaba3a5036ca23f7ffc800fd5af3c29d2c32831,2020-10-15T04:07:48+00:00,15000
\x18113557a856699e25736ea23fbfb59376e4edf5,2020-10-15T04:09:52+00:00,15000
\x8a15f0684a91f94c2f85763fe691b0816fe8af56,2020-10-15T04:14:40+00:00,15000
\xee447a661fbd06549e5d2b7ab395660c71ba7fa6,2020-10-15T04:16:08+00:00,15000
\x48bd252f96aae54bca55585e59ed715e0549dcbc,2020-10-15T04:16:08+00:00,15000
\xa72c435415652e57f8f8523a692b01c8382d2650,2020-10-15T04:16:08+00:00,15000
\x8fc050d938a1bf0cad89cde34eb6f4c5d955f19a,2020-10-15T04:18:39+00:00,15000
\x71a9e1651d3c767baadfa4de574d9dcdde384301,2020-10-15T04:23:09+00:00,15000
\x7fc6588946e151bb8605ca470753d8ad31346a98,2020-10-15T04:23:31+00:00,15000
\x83bf35553082f843eb00f8159d722ffd26af5230,2020-10-15T04:25:23+00:00,15000
\xb1dba5751300d5f7e298a973069d75d7e1a6435e,2020-10-15T04:26:39+00:00,15000
\x029074e440ba92025431a9a89aa9513c5c5ca436,2020-10-15T04:27:31+00:00,15000
\x5a86c318b38381354023113b5204968ff85c9404,2020-10-15T04:27:32+00:00,15000
\x1e50a6f43e51e033af4162384e0ef979ffe35ea6,2020-10-15T04:31:03+00:00,15000
\xdd76e357ab952b916e318bd1468026f105c6256b,2020-10-15T04:34:28+00:00,15000
\x72362a3074fa97e873790a0dd3bd8040da4c264e,2020-10-15T04:37:06+00:00,15000
\x30899185c5f7ea05568171c36711b262bee56d8e,2020-10-15T04:45:35+00:00,15000
\x8e66d5b9677af06d9c4a40563754b8b5d8287307,2020-10-15T04:53:14+00:00,15000
\x2849dd67dfb57058829990cbef81c30786f6fbd4,2020-10-15T04:54:52+00:00,15000
\x37a245b05132514a1796865cd5fe86c0aed04cb6,2020-10-15T04:55:36+00:00,15000
\x72efd36e3b91eeb2e965bbe02297ec004744cf6b,2020-10-15T04:57:40+00:00,15000
\xb08e27c32b3e0d69bd413d1c39cbe1824cd61cc8,2020-10-15T05:00:14+00:00,15000
\x5b888893477644da9dfd8f49e3f6a8beb97d07f2,2020-10-15T05:00:41+00:00,15000
\x3d28a26ddfdbf97c28e0bfdb98bdba25d6e7dbfa,2020-10-15T05:00:51+00:00,15000
\x68a7adbe4aaba324e9ce49ba17f2453ed7b8f29a,2020-10-15T05:10:08+00:00,15000
\x42169964113ba344214e5ab13230fd77abc55d7d,2020-10-15T05:13:01+00:00,15000
\xff2fed9cb48196ec35fd97b290c583e7a63b17b7,2020-10-15T05:15:06+00:00,15000
\xcf01674bcef8ffd0072fbe265b92cf8bc649f83c,2020-10-15T05:19:14+00:00,15000
\x17ecccdf2fd90bc183ae70eb4315dc68dd4ba7ba,2020-10-15T05:24:36+00:00,15000
\xadfbe7ebca364a3a1616136cfd7e0ea3a34cd18b,2020-10-15T05:40:53+00:00,15000
\x2ca16c155739e880dd41720216f04074b6a198d3,2020-10-15T05:44:54+00:00,15000
\xa051bf94ebdd9ffa471cf404f4a40d8088be89a8,2020-10-15T05:46:29+00:00,15000
\xc58109c27894163cb3b71f1396a943c0b8cf0507,2020-10-15T05:57:53+00:00,18966.295505018625
\xb866b7f09af576a84b390aeb16244509085489e2,2020-10-15T05:57:53+00:00,18966.295505018625
\xba99f504d0e41485c243b3c00b3e8bbcf7d766bb,2020-10-15T05:57:53+00:00,18966.295505018625
\x0c40859f588966c846dcf78b22b8c0e1995b9266,2020-10-15T05:57:53+00:00,18966.295505018625
\xf1d595e50000d349e205616b92b59a051eab306e,2020-10-15T05:57:53+00:00,18966.295505018625
\x3e61abc2e6d6024e7b070d26aa545b84026a3fed,2020-10-15T05:58:07+00:00,18966.295505018625
\x987c57ff845937c16dfc46e2c51b983201387e76,2020-10-15T05:58:34+00:00,18966.295505018625
\xb61ed27075b96affa68d03c419f167af29e5eac6,2020-10-15T05:58:34+00:00,18966.295505018625
\xc929e18a43f3472573832a7756c54593c8ad9c8d,2020-10-15T05:58:34+00:00,18966.295505018625
\xc164eddee91d2d3402fa29d589ae01f0993b22d2,2020-10-15T05:58:34+00:00,18966.295505018625
\xa16d66d608090c1ac0e6acba6626fc28734248ef,2020-10-15T05:58:34+00:00,18966.295505018625
\xa0bdd27bf1db9b66cbdee4e77d2e1d9b6fe29245,2020-10-15T05:58:34+00:00,18966.295505018625
\x5d4555ca61bf06f001056785b01807dc495fb115,2020-10-15T05:58:34+00:00,18966.295505018625
\xb4e3b9752324b6db63d81ec21a30cdbc55353525,2020-10-15T05:58:34+00:00,18966.295505018625
\x3ac791bd3a604bb956c8d7528c0e67753cb51b9e,2020-10-15T05:58:34+00:00,18966.295505018625
\xc5c9286eca90f35dab93e4566dd85bcc68b9d1f7,2020-10-15T05:58:34+00:00,18966.295505018625
\xd44e5d10881aa235c59d2162a62949bfb866cb51,2020-10-15T05:58:34+00:00,18966.295505018625
\x23df8b15c5524db5f9b1f28c9a3f091c6a4617e3,2020-10-15T05:58:34+00:00,18966.295505018625
\x9e6746fa8f00a33db143641c52d5f18bd2fe667f,2020-10-15T05:58:34+00:00,18966.295505018625
\xaadc13e8b9d7ab6d0a195ae71cb9aa2fe9079b37,2020-10-15T05:58:34+00:00,18966.295505018625
\x39c840de668f3630b0286d43e8fcd147a599050f,2020-10-15T05:58:59+00:00,18966.295505018625
\x425533587f19745a5d7b8d256c33af1a74c1d89f,2020-10-15T05:59:07+00:00,15000
\x66a2807cd12cbbc30a5313d75a3a5f555d7c8470,2020-10-15T05:59:09+00:00,15000
\xb4ac5a28b241aad119d7857380cef6e9a32774eb,2020-10-15T05:59:16+00:00,15000
\xbc879d70efd15323b6edce3f826178e9b081af06,2020-10-15T05:59:35+00:00,18966.295505018625
\x99ff9ad951ea2a1b606234cc6477f305f4c47610,2020-10-15T06:01:53+00:00,15000
\xfc9806b9065a9c9ca8b553da7af9eb24c4360efd,2020-10-15T06:04:11+00:00,15000
\x68fe2246d8bb4e8104f47186d0df4029f5de52e7,2020-10-15T06:06:22+00:00,18966.295505018625
\x97a00ac29476112976a5f6d2452b172aad7e4a22,2020-10-15T06:06:22+00:00,18966.295505018625
\xd37cf5f16c301345471d03132fb323251b22076f,2020-10-15T06:06:22+00:00,18966.295505018625
\x372b2c5c30372b59f5af41b4af8b04d2dbfd0891,2020-10-15T06:06:22+00:00,18966.295505018625
\x984b8f5ae11f55f3f14d258841f0077e1ec23814,2020-10-15T06:06:22+00:00,18966.295505018625
\xea3c90be4cb064e2cab51e6f48dfad3472219081,2020-10-15T06:06:22+00:00,18966.295505018625
\x290b67d1dcb996ca336e746c841c5bc1e336a292,2020-10-15T06:06:22+00:00,18966.295505018625
\x4b17fe28e5a4794c0e8b3e4630a97d72556c6b9a,2020-10-15T06:06:22+00:00,18966.295505018625
\x82ab30a68cfde074bca7ad632eca05262fc3d276,2020-10-15T06:06:22+00:00,18966.295505018625
\x98447bde43fd793b034405df111b2a7b2eaef865,2020-10-15T06:06:22+00:00,18966.295505018625
\x94dbc30d7ea9a46c39e14a00ff0e881e678b3492,2020-10-15T06:06:22+00:00,18966.295505018625
\xd143f086ddd403817374531e7168428f12c94a17,2020-10-15T06:06:22+00:00,18966.295505018625
\x028a103fc163ff27be084016b9dffdf3b4a00def,2020-10-15T06:06:22+00:00,18966.295505018625
\x76b681d89278854caaad369ba9ef96409df8462d,2020-10-15T06:06:22+00:00,18966.295505018625
\xbc71f2e433b715df51e584d896bc53f75e41ff06,2020-10-15T06:06:22+00:00,18966.295505018625
\x23cb1d268465e0a887fd0d018f9255b0353294fd,2020-10-15T06:06:22+00:00,18966.295505018625
\x4771622dc45f2ca7ba571af8da7ca5ddc54b2588,2020-10-15T06:06:22+00:00,18966.295505018625
\xad8a3c091456a15e033d3028ebce5d318c7c9056,2020-10-15T06:06:22+00:00,18966.295505018625
\x39483017c88795f5474345f253c8d3c75385474a,2020-10-15T06:07:52+00:00,18966.295505018625
\xa4f656cbbcc3294b7d85f06ddbf6b354ac3eef4a,2020-10-15T06:07:52+00:00,18966.295505018625
\x08c463773dc9dac01ddbe2aeaa24f161c30843ba,2020-10-15T06:07:52+00:00,18966.295505018625
\x218e4fae8b14212368b8595fdddb89383555685a,2020-10-15T06:07:52+00:00,18966.295505018625
\xd643fa3d24e1ca9ea188f70ba3c17b21490b5e15,2020-10-15T06:07:52+00:00,18966.295505018625
\x9f1cb112341f480a6c82493a835e1b0401868f3f,2020-10-15T06:07:52+00:00,18966.295505018625
\x0c14299b3bf94c3d17b11534194354bf2f0d8c8d,2020-10-15T06:07:52+00:00,18966.295505018625
\xdd45b9a443ad16eca5afd6382d3d15100e0e5dd5,2020-10-15T06:07:52+00:00,18966.295505018625
\x85fc41fa124d9478591df6be68fe7fc24d5652b3,2020-10-15T06:07:52+00:00,18966.295505018625
\x4231b2b0bcafc2bfa93c38dc12da782ae2783cc7,2020-10-15T06:07:52+00:00,18966.295505018625
\xca4222b80aff5ce553589553fa7bb4ca1ab67080,2020-10-15T06:07:52+00:00,18966.295505018625
\xdffc540e59ddfe20d4ee6196f568d3a50f1a4b3e,2020-10-15T06:07:52+00:00,18966.295505018625
\xe1bf62b5687d111d2acffe4b369c7889fd4007d4,2020-10-15T06:07:52+00:00,18966.295505018625
\xaa726b5be8f896c8f0be1bfa51098081fd6fe3b0,2020-10-15T06:07:52+00:00,18966.295505018625
\x03a6112e3bf6841a4f47cfe5f67d1170e988ab5c,2020-10-15T06:07:52+00:00,18966.295505018625
\x1abd766fd80838d92d9024355f646f2136a4e7f7,2020-10-15T06:07:52+00:00,18966.295505018625
\x9cc0cf94325496cb76694b41d10c9191d77b2947,2020-10-15T06:07:52+00:00,18966.295505018625
\x258debcbb8f963327c74ac6ac56efea9b3594f86,2020-10-15T06:07:52+00:00,18966.295505018625
\x6af055787ce0aee8cc5101aa8756d8ca703424f1,2020-10-15T06:07:52+00:00,18966.295505018625
\x6ee5257324706b35e3834da7841594774dde947a,2020-10-15T06:08:46+00:00,18966.295505018625
\x0e18901fceda9a54ae61aec14063de3b3d8b3eb5,2020-10-15T06:08:50+00:00,18966.295505018625
